date,0
2014-09-11,2818.956
2014-09-12,2840.292
2014-09-15,2848.097
2014-09-16,2779.986
2014-09-17,2797.39
2014-09-18,2809.17
2014-09-19,2829.734
2014-09-22,2780.286
2014-09-23,2807.71
2014-09-24,2853.378
2014-09-25,2849.16
2014-09-26,2851.99
2014-09-29,2868.987
2014-09-30,2878.333
2014-10-08,2914.402
2014-10-09,2919.17
2014-10-10,2902.794
2014-10-13,2893.151
2014-10-14,2883.343
2014-10-15,2901.401
2014-10-16,2871.169
2014-10-17,2861.071
2014-10-20,2883.67
2014-10-21,2858.221
2014-10-22,2835.897
2014-10-23,2804.923
2014-10-24,2803.974
2014-10-27,2791.948
2014-10-28,2851.494
2014-10-29,2891.784
2014-10-30,2906.43
2014-10-31,2937.906
2014-11-03,2948.733
2014-11-04,2944.87
2014-11-05,2935.443
2014-11-06,2942.709
2014-11-07,2931.216
2014-11-10,2993.076
2014-11-11,2961.248
2014-11-12,3005.311
2014-11-13,2985.689
2014-11-14,2984.706
2014-11-17,2981.62
2014-11-18,2961.988
2014-11-19,2961.55
2014-11-20,2959.63
2014-11-21,3007.507
2014-11-24,3076.17
2014-11-25,3119.508
2014-11-26,3154.835
2014-11-27,3187.294
2014-11-28,3231.131
2014-12-01,3233.775
2014-12-02,3331.887
2014-12-03,3378.568
2014-12-04,3511.218
2014-12-05,3507.709
2014-12-08,3627.154
2014-12-09,3468.835
2014-12-10,3594.566
2014-12-11,3576.656
2014-12-12,3591.82
2014-12-15,3627.611
2014-12-16,3702.125
2014-12-17,3739.99
2014-12-18,3728.143
2014-12-19,3752.484
2014-12-22,3722.518
2014-12-23,3645.743
2014-12-24,3580.805
2014-12-25,3684.899
2014-12-26,3785.514
2014-12-29,3783.504
2014-12-30,3768.653
2014-12-31,3839.385
2015-01-05,3944.364
2015-01-06,3955.21
2015-01-07,3958.937
2015-01-08,3881.915
2015-01-09,3865.424
2015-01-12,3824.61
2015-01-13,3837.987
2015-01-14,3823.964
2015-01-15,3919.498
2015-01-16,3957.55
2015-01-19,3686.077
2015-01-20,3753.665
2015-01-21,3903.341
2015-01-22,3932.654
2015-01-23,3925.878
2015-01-26,3977.928
2015-01-27,3953.524
2015-01-28,3906.894
2015-01-29,3864.384
2015-01-30,3813.397
2015-02-02,3743.43
2015-02-03,3829.204
2015-02-04,3795.751
2015-02-05,3762.044
2015-02-06,3696.152
2015-02-09,3718.232
2015-02-10,3781.643
2015-02-11,3814.768
2015-02-12,3828.984
2015-02-13,3866.719
2015-02-16,3908.892
2015-02-17,3934.952
2015-02-25,3898.491
2015-02-26,3981.348
2015-02-27,3995.426
2015-03-02,4040.309
2015-03-03,3960.18
2015-03-04,3995.295
2015-03-05,3966.844
2015-03-06,3938.717
2015-03-09,4001.285
2015-03-10,3998.73
2015-03-11,3999.625
2015-03-12,4054.983
2015-03-13,4087.653
2015-03-16,4193.01
2015-03-17,4253.151
2015-03-18,4345.523
2015-03-19,4350.036
2015-03-20,4405.462
2015-03-23,4500.114
2015-03-24,4506.077
2015-03-25,4493.4
2015-03-26,4492.261
2015-03-27,4524.535
2015-03-30,4635.794
2015-03-31,4606.897
2015-04-01,4697.128
2015-04-02,4721.89
2015-04-03,4780.42
2015-04-07,4886.485
2015-04-08,4905.891
2015-04-09,4867.327
2015-04-10,4971.358
2015-04-13,5064.494
2015-04-14,5077.968
2015-04-15,4974.25
2015-04-16,5102.565
2015-04-17,5182.363
2015-04-20,5096.542
2015-04-21,5224.723
2015-04-22,5360.982
2015-04-23,5377.429
2015-04-24,5347.642
2015-04-27,5450.228
2015-04-28,5352.501
2015-04-29,5407.904
2015-04-30,5395.306
2015-05-04,5433.542
2015-05-05,5221.92
2015-05-06,5165.582
2015-05-07,5065.485
2015-05-08,5190.84
2015-05-11,5362.567
2015-05-12,5442.534
2015-05-13,5432.968
2015-05-14,5416.47
2015-05-15,5335.767
2015-05-18,5329.834
2015-05-19,5496.938
2015-05-20,5543.53
2015-05-21,5674.82
2015-05-22,5793.447
2015-05-25,5961.35
2015-05-26,6102.073
2015-05-27,6109.771
2015-05-28,5713.429
2015-05-29,5736.511
2015-06-01,6021.969
2015-06-02,6162.932
2015-06-03,6164.605
2015-06-04,6192.989
2015-06-05,6265.077
2015-06-08,6345.764
2015-06-09,6312.99
2015-06-10,6340.705
2015-06-11,6366.775
2015-06-12,6422.067
2015-06-15,6290.77
2015-06-16,6082.546
2015-06-17,6182.2
2015-06-18,5945.728
2015-06-19,5573.439
2015-06-23,5706.915
2015-06-24,5823.118
2015-06-25,5616.615
2015-06-26,5166.203
2015-06-29,4943.367
2015-06-30,5249.519
2015-07-01,4981.6
2015-07-02,4761.339
2015-07-03,4494.2
2015-07-06,4566.627
2015-07-07,4426.119
2015-07-08,4178.857
2015-07-09,4424.078
2015-07-10,4657.534
2015-07-13,4823.012
2015-07-14,4768.927
2015-07-15,4569.744
2015-07-16,4625.213
2015-07-17,4825.089
2015-07-20,4853.825
2015-07-21,4876.371
2015-07-22,4886.408
2015-07-23,5004.191
2015-07-24,4920.461
2015-07-27,4514.934
2015-07-28,4483.494
2015-07-29,4647.064
2015-07-30,4513.301
2015-07-31,4501.573
2015-08-03,4479.425
2015-08-04,4647.724
2015-08-05,4562.633
2015-08-06,4525.411
2015-08-07,4626.028
2015-08-10,4839.037
2015-08-11,4831.572
2015-08-12,4772.541
2015-08-13,4856.094
2015-08-14,4870.309
2015-08-17,4907.869
2015-08-18,4584.337
2015-08-19,4665.838
2015-08-20,4511.989
2015-08-21,4293.811
2015-08-24,3928.51
2015-08-25,3644.795
2015-08-26,3588.29
2015-08-27,3774.997
2015-08-28,3955.333
2015-08-31,3929.897
2015-09-01,3854.533
2015-09-02,3849.52
2015-09-07,3757.745
2015-09-08,3867.092
2015-09-09,3951.742
2015-09-10,3897.952
2015-09-11,3898.588
2015-09-14,3766.803
2015-09-15,3600.721
2015-09-16,3796.161
2015-09-17,3715.614
2015-09-18,3739.854
2015-09-21,3824.129
2015-09-22,3857.509
2015-09-23,3782.221
2015-09-24,3816.139
2015-09-25,3736.299
2015-09-28,3764.591
2015-09-29,3691.536
2015-09-30,3714.97
2015-10-08,3835.615
2015-10-09,3888.682
2015-10-12,4020.931
2015-10-13,4033.229
2015-10-14,3987.527
2015-10-15,4089.901
2015-10-16,4149.57
2015-10-19,4149.634
2015-10-20,4205.588
2015-10-21,4041.039
2015-10-22,4127.207
2015-10-23,4196.096
2015-10-26,4219.443
2015-10-27,4230.205
2015-10-28,4142.237
2015-10-29,4159.62
2015-10-30,4156.086
2015-11-02,4082.173
2015-11-03,4070.671
2015-11-04,4266.066
2015-11-05,4331.606
2015-11-06,4433.554
2015-11-09,4489.285
2015-11-10,4488.825
2015-11-11,4508.236
2015-11-12,4476.15
2015-11-13,4415.481
2015-11-16,4456.674
2015-11-17,4440.014
2015-11-18,4383.127
2015-11-19,4465.601
2015-11-20,4480.362
2015-11-23,4452.15
2015-11-24,4462.056
2015-11-25,4506.535
2015-11-26,4479.785
2015-11-27,4225.7
2015-11-30,4239.106
2015-12-01,4266.207
2015-12-02,4367.363
2015-12-03,4418.617
2015-12-04,4349.056
2015-12-07,4373.085
2015-12-08,4285.203
2015-12-09,4290.704
2015-12-10,4275.884
2015-12-11,4253.108
2015-12-14,4364.488
2015-12-15,4360.736
2015-12-16,4358.934
2015-12-17,4449.871
2015-12-18,4456.737
2015-12-21,4552.988
2015-12-22,4573.894
2015-12-23,4550.618
2015-12-24,4516.695
2015-12-25,4530.847
2015-12-28,4406.662
2015-12-29,4447.352
2015-12-30,4461.879
2015-12-31,4411.976
2016-01-04,4084.6
2016-01-05,4075.974
2016-01-06,4157.228
2016-01-07,3848.896
2016-01-08,3923.205
2016-01-11,3706.138
2016-01-12,3726.652
2016-01-13,3639.882
2016-01-14,3729.364
2016-01-15,3604.007
2016-01-18,3628.946
2016-01-19,3743.434
2016-01-20,3693.035
2016-01-21,3572.112
2016-01-22,3615.072
2016-01-25,3638.48
2016-01-26,3403.797
2016-01-27,3382.163
2016-01-28,3276.269
2016-01-29,3387.112
2016-02-01,3337.799
2016-02-02,3420.422
2016-02-03,3414.164
2016-02-04,3463.521
2016-02-05,3436.164
2016-02-15,3422.813
2016-02-16,3538.483
2016-02-17,3572.256
2016-02-18,3561.827
2016-02-19,3564.052
2016-02-22,3641.283
2016-02-23,3611.174
2016-02-24,3634.922
2016-02-25,3392.425
2016-02-26,3420.522
2016-02-29,3309.76
2016-03-01,3375.27
2016-03-02,3523.797
2016-03-03,3533.835
2016-03-04,3535.471
2016-03-07,3567.636
2016-03-08,3572.046
2016-03-09,3516.615
2016-03-10,3451.533
2016-03-11,3453.459
2016-03-14,3524.522
2016-03-15,3523.001
2016-03-16,3521.9
2016-03-17,3582.376
2016-03-18,3657.569
2016-03-21,3747.773
2016-03-22,3724.11
2016-03-23,3740.26
2016-03-24,3677.925
2016-03-25,3701.474
2016-03-28,3671.389
2016-03-29,3622.703
2016-03-30,3727.259
2016-03-31,3731.985
2016-04-01,3729.582
2016-04-05,3793.219
2016-04-06,3794.016
2016-04-07,3737.688
2016-04-08,3707.682
2016-04-11,3768.098
2016-04-12,3749.421
2016-04-13,3800.859
2016-04-14,3822.917
2016-04-15,3816.843
2016-04-18,3762.67
2016-04-19,3775.538
2016-04-20,3677.977
2016-04-21,3652.092
2016-04-22,3671.019
2016-04-25,3654.573
2016-04-26,3680.779
2016-04-27,3664.582
2016-04-28,3655.541
2016-04-29,3651.552
2016-05-03,3730.343
2016-05-04,3727.402
2016-05-05,3737.077
2016-05-06,3625.601
2016-05-09,3533.925
2016-05-10,3535.96
2016-05-11,3544.483
2016-05-12,3551.045
2016-05-13,3536.405
2016-05-16,3570.497
2016-05-17,3558.946
2016-05-18,3516.062
2016-05-19,3517.786
2016-05-20,3542.389
2016-05-23,3563.31
2016-05-24,3532.152
2016-05-25,3523.651
2016-05-26,3532.904
2016-05-27,3530.65
2016-05-30,3529.119
2016-05-31,3655.327
2016-06-01,3652.591
2016-06-02,3665.059
2016-06-03,3686.631
2016-06-06,3681.367
2016-06-07,3678.793
2016-06-08,3664.259
2016-06-13,3534.509
2016-06-14,3545.304
2016-06-15,3612.689
2016-06-16,3591.026
2016-06-17,3609.892
2016-06-20,3615.651
2016-06-21,3597.97
2016-06-22,3637.169
2016-06-23,3618.071
2016-06-24,3571.907
2016-06-27,3632.716
2016-06-28,3657.107
2016-06-29,3671.581
2016-06-30,3674.234
2016-07-01,3672.282
2016-07-04,3735.172
2016-07-05,3744.208
2016-07-06,3756.932
2016-07-07,3755.456
2016-07-08,3737.484
2016-07-11,3748.753
2016-07-12,3820.481
2016-07-13,3837.704
2016-07-14,3834.394
2016-07-15,3831.347
2016-07-18,3814.509
2016-07-19,3806.94
2016-07-20,3795.764
2016-07-21,3812.382
2016-07-22,3780.751
2016-07-25,3788.647
2016-07-26,3835.657
2016-07-27,3745.685
2016-07-28,3750.583
2016-07-29,3729.265
2016-08-01,3690.206
2016-08-02,3710.931
2016-08-03,3719.989
2016-08-04,3733.562
2016-08-05,3730.294
2016-08-08,3769.814
2016-08-09,3797.562
2016-08-10,3782.255
2016-08-11,3757.408
2016-08-12,3820.052
2016-08-15,3926.654
2016-08-16,3919.142
2016-08-17,3918.472
2016-08-18,3911.898
2016-08-19,3913.998
2016-08-22,3876.671
2016-08-23,3882.275
2016-08-24,3873.726
2016-08-25,3847.216
2016-08-26,3850.82
2016-08-29,3854.44
2016-08-30,3857.529
2016-08-31,3871.893
2016-09-01,3841.017
2016-09-02,3846.721
2016-09-05,3857.583
2016-09-06,3894.629
2016-09-07,3893.407
2016-09-08,3896.701
2016-09-09,3870.693
2016-09-12,3793.034
2016-09-13,3796.361
2016-09-14,3771.207
2016-09-19,3803.023
2016-09-20,3797.99
2016-09-21,3805.795
2016-09-22,3833.289
2016-09-23,3818.009
2016-09-26,3749.566
2016-09-27,3774.443
2016-09-28,3765.415
2016-09-29,3779.554
2016-09-30,3792.11
2016-10-10,3846.824
2016-10-11,3864.174
2016-10-12,3858.191
2016-10-13,3860.71
2016-10-14,3860.514
2016-10-17,3827.559
2016-10-18,3880.325
2016-10-19,3873.639
2016-10-20,3876.099
2016-10-21,3879.327
2016-10-24,3923.337
2016-10-25,3927.592
2016-10-26,3911.319
2016-10-27,3901.559
2016-10-28,3885.826
2016-10-31,3882.044
2016-11-01,3910.677
2016-11-02,3880.205
2016-11-03,3911.15
2016-11-04,3898.448
2016-11-07,3901.543
2016-11-08,3919.589
2016-11-09,3895.894
2016-11-10,3941.558
2016-11-11,3971.692
2016-11-14,3987.931
2016-11-15,3992.268
2016-11-16,3992.723
2016-11-17,3996.944
2016-11-18,3975.246
2016-11-21,3996.105
2016-11-22,4027.269
2016-11-23,4026.943
2016-11-24,4036.821
2016-11-25,4068.649
2016-11-28,4083.104
2016-11-29,4097.459
2016-11-30,4069.923
2016-12-01,4098.936
2016-12-02,4050.802
2016-12-05,3996.153
2016-12-06,3988.73
2016-12-07,4014.435
2016-12-08,4004.309
2016-12-09,4020.933
2016-12-12,3904.012
2016-12-13,3905.989
2016-12-14,3877.786
2016-12-15,3854.107
2016-12-16,3865.62
2016-12-19,3852.226
2016-12-20,3832.424
2016-12-21,3864.881
2016-12-22,3861.497
2016-12-23,3827.823
2016-12-26,3842.14
2016-12-27,3836.191
2016-12-28,3821.047
2016-12-29,3814.48
2016-12-30,3826.467
2017-01-03,3862.953
2017-01-04,3897.601
2017-01-05,3898.023
2017-01-06,3876.668
2017-01-09,3897.831
2017-01-10,3889.339
2017-01-11,3858.746
2017-01-12,3834.267
2017-01-13,3821.807
2017-01-16,3791.52
2017-01-17,3806.417
2017-01-18,3814.477
2017-01-19,3801.756
2017-01-20,3836.823
2017-01-23,3853.451
2017-01-24,3852.487
2017-01-25,3864.378
2017-01-26,3882.219
2017-02-03,3860.179
2017-02-06,3876.782
2017-02-07,3870.086
2017-02-08,3890.867
2017-02-09,3908.642
2017-02-10,3923.647
2017-02-13,3948.054
2017-02-14,3948.63
2017-02-15,3925.655
2017-02-16,3949.937
2017-02-17,3924.606
2017-02-20,3979.307
2017-02-21,3997.599
2017-02-22,4010.498
2017-02-23,3997.154
2017-02-24,3997.979
2017-02-27,3966.108
2017-02-28,3976.328
2017-03-01,3983.933
2017-03-02,3958.99
2017-03-03,3956.459
2017-03-06,3983.332
2017-03-07,3990.457
2017-03-08,3981.454
2017-03-09,3953.256
2017-03-10,3955.584
2017-03-13,3991.018
2017-03-14,3987.246
2017-03-15,3991.518
2017-03-16,4016.46
2017-03-17,3976.554
2017-03-20,3982.398
2017-03-21,3999.172
2017-03-22,3983.018
2017-03-23,3994.946
2017-03-24,4023.614
2017-03-27,4008.657
2017-03-28,3998.82
2017-03-29,3991.763
2017-03-30,3949.562
2017-03-31,3969.921
2017-04-05,4033.974
2017-04-06,4045.798
2017-04-07,4052.054
2017-04-10,4039.846
2017-04-11,4061.172
2017-04-12,4045.137
2017-04-13,4056.47
2017-04-14,4017.725
2017-04-17,3999.31
2017-04-18,3978.359
2017-04-19,3952.333
2017-04-20,3964.494
2017-04-21,3960.118
2017-04-24,3901.659
2017-04-25,3913.545
2017-04-26,3919.87
2017-04-27,3924.027
2017-04-28,3921.968
2017-05-02,3912.081
2017-05-03,3897.782
2017-05-04,3886.828
2017-05-05,3853.29
2017-05-08,3813.172
2017-05-09,3814.765
2017-05-10,3779.657
2017-05-11,3792.575
2017-05-12,3814.213
2017-05-15,3830.839
2017-05-16,3876.882
2017-05-17,3864.123
2017-05-18,3845.125
2017-05-19,3849.527
2017-05-22,3839.733
2017-05-23,3827.528
2017-05-24,3833.8
2017-05-25,3893.018
2017-05-26,3886.25
2017-05-31,3893.979
2017-06-01,3877.012
2017-06-02,3879.37
2017-06-05,3872.925
2017-06-06,3897.166
2017-06-07,3951.131
2017-06-08,3973.799
2017-06-09,3987.982
2017-06-12,3974.275
2017-06-13,3994.893
2017-06-14,3954.484
2017-06-15,3959.348
2017-06-16,3949.746
2017-06-19,3986.111
2017-06-20,3982.079
2017-06-21,4017.616
2017-06-22,4003.681
2017-06-23,4033.255
2017-06-26,4088.448
2017-06-27,4094.074
2017-06-28,4066.061
2017-06-29,4090.031
2017-06-30,4092.301
2017-07-03,4086.677
2017-07-04,4056.134
2017-07-05,4096.865
2017-07-06,4098.621
2017-07-07,4099.756
2017-07-10,4094.354
2017-07-11,4093.844
2017-07-12,4084.912
2017-07-13,4110.711
2017-07-14,4119.847
2017-07-17,4041.352
2017-07-18,4055.721
2017-07-19,4128.538
2017-07-20,4150.546
2017-07-21,4139.94
2017-07-24,4159.515
2017-07-25,4137.724
2017-07-26,4125.017
2017-07-27,4137.404
2017-07-28,4151.036
2017-07-31,4179.181
2017-08-01,4203.288
2017-08-02,4189.192
2017-08-03,4164.421
2017-08-04,4141.278
2017-08-07,4171.253
2017-08-08,4175.677
2017-08-09,4181.446
2017-08-10,4159.856
2017-08-11,4080.88
2017-08-14,4143.359
2017-08-15,4156.622
2017-08-16,4153.63
2017-08-17,4178.379
2017-08-18,4177.739
2017-08-21,4201.261
2017-08-22,4205.236
2017-08-23,4198.455
2017-08-24,4172.99
2017-08-25,4234.839
2017-08-28,4287.143
2017-08-29,4277.513
2017-08-30,4285.698
2017-08-31,4278.987
2017-09-01,4296.168
2017-09-04,4315.387
2017-09-05,4325.933
2017-09-06,4326.326
2017-09-07,4301.564
2017-09-08,4301.316
2017-09-11,4314.993
2017-09-12,4323.863
2017-09-13,4335.098
2017-09-14,4322.641
2017-09-15,4314.447
2017-09-18,4332.77
2017-09-19,4317.694
2017-09-20,4336.456
2017-09-21,4317.857
2017-09-22,4310.382
2017-09-25,4279.106
2017-09-26,4287.228
2017-09-27,4299.11
2017-09-28,4297.351
2017-09-29,4315.171
2017-10-09,4365.922
2017-10-10,4377.112
2017-10-11,4380.229
2017-10-12,4387.141
2017-10-13,4403.018
2017-10-16,4380.155
2017-10-17,4378.692
2017-10-18,4394.596
2017-10-19,4372.703
2017-10-20,4382.119
2017-10-23,4392.952
2017-10-24,4414.202
2017-10-25,4436.662
2017-10-26,4454.515
2017-10-27,4469.792
2017-10-30,4437.886
2017-10-31,4444.429
2017-11-01,4434.947
2017-11-02,4422.77
2017-11-03,4408.472
2017-11-06,4446.766
2017-11-07,4481.219
2017-11-08,4477.992
2017-11-09,4509.672
2017-11-10,4544.232
2017-11-13,4562.813
2017-11-14,4529.164
2017-11-15,4494.235
2017-11-16,4523.326
2017-11-17,4499.754
2017-11-20,4531.466
2017-11-21,4595.31
2017-11-22,4600.134
2017-11-23,4468.695
2017-11-24,4470.803
2017-11-27,4411.611
2017-11-28,4435.732
2017-11-29,4437.588
2017-11-30,4388.998
2017-12-01,4392.379
2017-12-04,4402.281
2017-12-05,4392.326
2017-12-06,4380.072
2017-12-07,4337.07
2017-12-08,4375.652
2017-12-11,4444.324
2017-12-12,4391.405
2017-12-13,4427.064
2017-12-14,4408.991
2017-12-15,4363.529
2017-12-18,4360.485
2017-12-19,4410.313
2017-12-20,4396.812
2017-12-21,4434.174
2017-12-22,4424.302
2017-12-25,4403.173
2017-12-26,4419.308
2017-12-27,4360.287
2017-12-28,4388.371
2017-12-29,4406.623
2018-01-02,4467.279
2018-01-03,4496.988
2018-01-04,4516.451
2018-01-05,4524.414
2018-01-08,4547.028
2018-01-09,4570.445
2018-01-10,4578.028
2018-01-11,4579.931
2018-01-12,4590.675
2018-01-15,4563.863
2018-01-16,4599.496
2018-01-17,4584.916
2018-01-18,4607.283
2018-01-19,4615.887
2018-01-22,4671.096
2018-01-23,4709.563
2018-01-24,4722.698
2018-01-25,4700.552
2018-01-26,4713.8
2018-01-29,4636.23
2018-01-30,4599.872
2018-01-31,4592.859
2018-02-01,4530.8
2018-02-02,4554.947
2018-02-05,4556.071
2018-02-06,4400.68
2018-02-07,4322.661
2018-02-08,4301.865
2018-02-09,4124.523
2018-02-12,4191.081
2018-02-13,4234.792
2018-02-14,4263.36
2018-02-22,4354.886
2018-02-23,4373.747
2018-02-26,4436.337
2018-02-27,4384.879
2018-02-28,4358.817
2018-03-01,4391.648
2018-03-02,4359.073
2018-03-05,4361.829
2018-03-06,4415.985
2018-03-07,4380.933
2018-03-08,4422.278
2018-03-09,4461.452
2018-03-12,4493.048
2018-03-13,4455.986
2018-03-14,4429.548
2018-03-15,4446.238
2018-03-16,4407.943
2018-03-19,4423.707
2018-03-20,4430.171
2018-03-21,4408.508
2018-03-22,4370.517
2018-03-23,4219.333
2018-03-26,4220.583
2018-03-27,4271.892
2018-03-28,4203.645
2018-03-29,4256.415
2018-03-30,4274.796
2018-04-02,4266.802
2018-04-03,4235.573
2018-04-04,4221.65
2018-04-09,4221.566
2018-04-10,4288.463
2018-04-11,4301.702
2018-04-12,4263.163
2018-04-13,4236.533
2018-04-16,4183.591
2018-04-17,4112.54
2018-04-18,4141.536
2018-04-19,4184.573
2018-04-20,4120.53
2018-04-23,4114.403
2018-04-24,4201.28
2018-04-25,4189.773
2018-04-26,4110.125
2018-04-27,4113.648
2018-05-02,4118.057
2018-05-03,4151.955
2018-05-04,4136.878
2018-05-07,4205.252
2018-05-08,4245.314
2018-05-09,4237.292
2018-05-10,4256.676
2018-05-11,4231.263
2018-05-14,4256.245
2018-05-15,4277.995
2018-05-16,4249.746
2018-05-17,4220.927
2018-05-18,4256.333
2018-05-21,4285.252
2018-05-22,4276.967
2018-05-23,4220.713
2018-05-24,4194.723
2018-05-25,4172.229
2018-05-28,4180.828
2018-05-29,4146.914
2018-05-30,4053.61
2018-05-31,4130.606
2018-06-01,4092.14
2018-06-04,4121.594
2018-06-05,4169.776
2018-06-06,4162.463
2018-06-07,4150.644
2018-06-08,4096.489
2018-06-11,4090.065
2018-06-12,4138.442
2018-06-13,4092.234
2018-06-14,4076.437
2018-06-15,4041.541
2018-06-19,3871.985
2018-06-20,3893.913
2018-06-21,3839.613
2018-06-22,3865.428
2018-06-25,3819.77
2018-06-26,3802.362
2018-06-27,3734.853
2018-06-28,3695.978
2018-06-29,3796.492
2018-07-02,3698.573
2018-07-03,3710.25
2018-07-04,3659.538
2018-07-05,3617.056
2018-07-06,3637.977
2018-07-09,3734.438
2018-07-10,3746.466
2018-07-11,3679.56
2018-07-12,3763.989
2018-07-13,3779.186
2018-07-16,3760.842
2018-07-17,3742.606
2018-07-18,3720.767
2018-07-19,3710.107
2018-07-20,3774.083
2018-07-23,3807.778
2018-07-24,3869.645
2018-07-25,3867.171
2018-07-26,3827.114
2018-07-27,3810.534
2018-07-30,3793.874
2018-07-31,3796.612
2018-08-01,3724.468
2018-08-02,3642.592
2018-08-03,3585.39
2018-08-06,3532.307
2018-08-07,3633.776
2018-08-08,3575.81
2018-08-09,3665.733
2018-08-10,3676.49
2018-08-13,3669.097
2018-08-14,3651.798
2018-08-15,3567.047
2018-08-16,3546.597
2018-08-17,3492.868
2018-08-20,3528.773
2018-08-21,3587.736
2018-08-22,3562.576
2018-08-23,3577.213
2018-08-24,3579.449
2018-08-27,3664.937
2018-08-28,3662.317
2018-08-29,3645.424
2018-08-30,3603.036
2018-08-31,3580.066
2018-09-03,3574.161
2018-09-04,3617.633
2018-09-05,3550.618
2018-09-06,3518.08
2018-09-07,3529.765
2018-09-10,3475.374
2018-09-11,3470.265
2018-09-12,3450.65
2018-09-13,3483.614
2018-09-14,3478.785
2018-09-17,3436.328
2018-09-18,3503.398
2018-09-19,3548.022
2018-09-20,3545.49
2018-09-21,3639.92
2018-09-25,3612.738
2018-09-26,3647.293
2018-09-27,3625.258
2018-09-28,3662.113
2018-10-08,3514.067
2018-10-09,3510.165
2018-10-10,3503.503
2018-10-11,3317.116
2018-10-12,3349.56
2018-10-15,3299.303
2018-10-16,3260.536
2018-10-17,3280.676
2018-10-18,3199.874
2018-10-19,3293.232
2018-10-22,3440.301
2018-10-23,3355.4
2018-10-24,3357.803
2018-10-25,3360.739
2018-10-26,3343.894
2018-10-29,3252.452
2018-10-30,3287.158
2018-10-31,3334.859
2018-11-01,3358.489
2018-11-02,3475.577
2018-11-05,3453.877
2018-11-06,3437.42
2018-11-07,3416.019
2018-11-08,3402.639
2018-11-09,3363.387
2018-11-12,3414.531
2018-11-13,3455.569
2018-11-14,3425.985
2018-11-15,3469.857
2018-11-16,3489.413
2018-11-19,3521.476
2018-11-20,3435.436
2018-11-21,3445.126
2018-11-22,3434.734
2018-11-23,3345.069
2018-11-26,3341.931
2018-11-27,3342.36
2018-11-28,3386.03
2018-11-29,3335.061
2018-11-30,3369.102
2018-12-03,3465.878
2018-12-04,3475.187
2018-12-05,3456.354
2018-12-06,3382.653
2018-12-07,3382.542
2018-12-10,3343.302
2018-12-11,3362.106
2018-12-12,3370.449
2018-12-13,3419.317
2018-12-14,3356.408
2018-12-17,3351.41
2018-12-18,3320.675
2018-12-19,3279.589
2018-12-20,3262.716
2018-12-21,3226.779
2018-12-24,3241.984
2018-12-25,3215.979
2018-12-26,3200.518
2018-12-27,3182.458
2018-12-28,3199.937
2019-01-02,3160.116
2019-01-03,3152.772
2019-01-04,3228.22
2019-01-07,3257.48
2019-01-08,3250.113
2019-01-09,3277.023
2019-01-10,3271.075
2019-01-11,3295.008
2019-01-14,3268.002
2019-01-15,3327.794
2019-01-16,3326.374
2019-01-17,3306.326
2019-01-18,3360.225
2019-01-21,3379.092
2019-01-22,3332.847
2019-01-23,3332.409
2019-01-24,3350.869
2019-01-25,3367.871
2019-01-28,3365.223
2019-01-29,3363.566
2019-01-30,3335.102
2019-01-31,3355.238
2019-02-01,3414.021
2019-02-11,3481.806
2019-02-12,3507.836
2019-02-13,3575.105
2019-02-14,3582.903
2019-02-15,3526.358
2019-02-18,3642.005
2019-02-19,3638.237
2019-02-20,3648.216
2019-02-21,3639.213
2019-02-22,3723.539
2019-02-25,3941.818
2019-02-26,3904.688
2019-02-27,3895.766
2019-02-28,3889.886
2019-03-01,3962.365
2019-03-04,4015.057
2019-03-05,4058.233
2019-03-06,4101.708
2019-03-07,4082.909
2019-03-08,3921.477
2019-03-11,4018.996
2019-03-12,4057.072
2019-03-13,4008.485
2019-03-14,3964.242
2019-03-15,4012.96
2019-03-18,4125.369
2019-03-19,4114.969
2019-03-20,4114.966
2019-03-21,4129.869
2019-03-22,4133.472
2019-03-25,4046.746
2019-03-26,3983.777
2019-03-27,4028.222
2019-03-28,4001.661
2019-03-29,4150.603
2019-04-01,4271.539
2019-04-02,4272.716
2019-04-03,4324.932
2019-04-04,4363.803
2019-04-08,4355.316
2019-04-09,4371.905
2019-04-10,4378.928
2019-04-11,4284.852
2019-04-12,4275.252
2019-04-15,4253.829
2019-04-16,4365.127
2019-04-17,4372.023
2019-04-18,4353.748
2019-04-19,4399.331
2019-04-22,4306.637
2019-04-23,4283.611
2019-04-24,4302.163
2019-04-25,4189.862
2019-04-26,4138.185
2019-04-29,4120.525
2019-04-30,4138.712
2019-05-06,3880.402
2019-05-07,3921.46
2019-05-08,3873.855
2019-05-09,3808.267
2019-05-10,3946.286
2019-05-13,3885.721
2019-05-14,3859.236
2019-05-15,3945.864
2019-05-16,3965.37
2019-05-17,3857.848
2019-05-20,3829.38
2019-05-21,3884.893
2019-05-22,3864.651
2019-05-23,3792.715
2019-05-24,3794.908
2019-05-27,3852.34
2019-05-28,3879.16
2019-05-29,3872.698
2019-05-30,3848.73
2019-05-31,3836.876
2019-06-03,3827.819
2019-06-04,3789.935
2019-06-05,3786.679
2019-06-06,3741.001
2019-06-10,3786.739
2019-06-11,3906.932
2019-06-12,3877.173
2019-06-13,3875.223
2019-06-14,3835.357
2019-06-17,3836.703
2019-06-18,3845.846
2019-06-19,3896.241
2019-06-20,4004.491
2019-06-21,4021.509
2019-06-24,4027.919
2019-06-25,3986.602
2019-06-26,3978.661
